poster_id,figure_local_path
1,/Users/sunxt/Desktop/M2-IASD/S3/Data acqui/icml+iclr_posters/processed_data/29917/imgs/img_in_header_image_box_3341_61_3929_178.jpg
1,/Users/sunxt/Desktop/M2-IASD/S3/Data acqui/icml+iclr_posters/processed_data/29917/imgs/img_in_chart_box_2167_1984_2967_2778.jpg
1,/Users/sunxt/Desktop/M2-IASD/S3/Data acqui/icml+iclr_posters/processed_data/29917/imgs/img_in_header_image_box_150_59_365_274.jpg
2,/Users/sunxt/Desktop/M2-IASD/S3/Data acqui/icml+iclr_posters/processed_data/28329/imgs/img_in_image_box_210_1081_830_1450.jpg
2,/Users/sunxt/Desktop/M2-IASD/S3/Data acqui/icml+iclr_posters/processed_data/28329/imgs/img_in_image_box_1568_546_3216_902.jpg
2,/Users/sunxt/Desktop/M2-IASD/S3/Data acqui/icml+iclr_posters/processed_data/28329/imgs/img_in_image_box_155_1506_372_1721.jpg
2,/Users/sunxt/Desktop/M2-IASD/S3/Data acqui/icml+iclr_posters/processed_data/28329/imgs/img_in_image_box_108_658_904_1003.jpg
2,/Users/sunxt/Desktop/M2-IASD/S3/Data acqui/icml+iclr_posters/processed_data/28329/imgs/img_in_header_image_box_2768_56_3184_171.jpg
2,/Users/sunxt/Desktop/M2-IASD/S3/Data acqui/icml+iclr_posters/processed_data/28329/imgs/img_in_image_box_929_1077_1451_1391.jpg
2,/Users/sunxt/Desktop/M2-IASD/S3/Data acqui/icml+iclr_posters/processed_data/28329/imgs/img_in_image_box_677_1504_895_1721.jpg
2,/Users/sunxt/Desktop/M2-IASD/S3/Data acqui/icml+iclr_posters/processed_data/28329/imgs/img_in_header_image_box_2731_218_3216_379.jpg
2,/Users/sunxt/Desktop/M2-IASD/S3/Data acqui/icml+iclr_posters/processed_data/28329/imgs/img_in_image_box_918_653_1449_1003.jpg
2,/Users/sunxt/Desktop/M2-IASD/S3/Data acqui/icml+iclr_posters/processed_data/28329/imgs/img_in_image_box_1198_1509_1414_1725.jpg
3,/Users/sunxt/Desktop/M2-IASD/S3/Data acqui/icml+iclr_posters/processed_data/40170/imgs/img_in_image_box_1423_1098_1903_2195.jpg
3,/Users/sunxt/Desktop/M2-IASD/S3/Data acqui/icml+iclr_posters/processed_data/40170/imgs/img_in_image_box_2685_2288_3081_2682.jpg
3,/Users/sunxt/Desktop/M2-IASD/S3/Data acqui/icml+iclr_posters/processed_data/40170/imgs/img_in_image_box_1874_1099_3373_2191.jpg
3,/Users/sunxt/Desktop/M2-IASD/S3/Data acqui/icml+iclr_posters/processed_data/40170/imgs/img_in_image_box_1836_2293_2222_2679.jpg
3,/Users/sunxt/Desktop/M2-IASD/S3/Data acqui/icml+iclr_posters/processed_data/40170/imgs/img_in_image_box_1416_752_3377_1052.jpg
3,/Users/sunxt/Desktop/M2-IASD/S3/Data acqui/icml+iclr_posters/processed_data/40170/imgs/img_in_header_image_box_3221_67_4706_272.jpg
